   1 0   
   3.0689999999999998e-04  -1.0148897000000000e+12
   3.0939999999999999e-04  -1.0336703000000000e+12
   3.1280000000000001e-04  -1.0689669000000000e+12
   3.2019999999999998e-04  -1.1552639000000000e+12
   3.2360000000000001e-04  -1.1873699000000000e+12
   3.2660000000000002e-04  -1.2070699000000000e+12
   3.2929999999999998e-04  -1.2160940000000000e+12
   3.3189999999999999e-04  -1.2159113000000000e+12
   3.3440000000000000e-04  -1.2068827000000000e+12
   3.3690000000000000e-04  -1.1888115000000000e+12
   3.3940000000000001e-04  -1.1615658000000000e+12
   3.4190000000000002e-04  -1.1252197000000000e+12
   3.4440000000000002e-04  -1.0800332000000000e+12
   3.4699999999999998e-04  -1.0241210000000000e+12
   3.4969999999999999e-04  -9.5711936000000000e+11
   3.5250000000000000e-04  -8.7895323000000000e+11
   3.5550000000000002e-04  -7.8667614000000000e+11
   3.5890000000000000e-04  -6.7335576000000000e+11
   3.6299999999999999e-04  -5.2768052000000000e+11
   3.7439999999999999e-04  -1.0618783000000000e+11
   3.7829999999999998e-04   3.1819042000000000e+10
   3.8160000000000001e-04   1.4212985000000000e+11
   3.8460000000000002e-04   2.3581140000000000e+11
   3.8739999999999998e-04   3.1661471000000000e+11
   3.8999999999999999e-04   3.8526468000000000e+11
   3.9250000000000000e-04   4.4502379000000000e+11
   3.9490000000000000e-04   4.9631017000000000e+11
   3.9730000000000001e-04   5.4140949000000000e+11
   3.9960000000000001e-04   5.7867878000000000e+11
   4.0190000000000001e-04   6.1004200000000000e+11
   4.0420000000000001e-04   6.3547267000000000e+11
   4.0640000000000001e-04   6.5426838000000000e+11
   4.0860000000000001e-04   6.6772013000000000e+11
   4.1080000000000001e-04   6.7592677000000000e+11
   4.1310000000000001e-04   6.7904274000000000e+11
   4.1540000000000001e-04   6.7675856000000000e+11
   4.1770000000000002e-04   6.6929410000000000e+11
   4.2010000000000002e-04   6.5625078000000000e+11
   4.2260000000000003e-04   6.3728791000000000e+11
   4.2519999999999998e-04   6.1214786000000000e+11
   4.2800000000000000e-04   5.7940431000000000e+11
   4.3100000000000001e-04   5.3844559000000000e+11
   4.3419999999999998e-04   4.8886693000000000e+11
   4.3770000000000001e-04   4.2871952000000000e+11
   4.4170000000000000e-04   3.5385503000000000e+11
   4.4660000000000001e-04   2.5559632000000000e+11
   4.5429999999999998e-04   9.3075854000000000e+10
   4.6430000000000001e-04  -1.1917984000000000e+11
   4.7050000000000000e-04  -2.4509133000000000e+11
   4.7600000000000002e-04  -3.5054214000000000e+11
   4.8119999999999999e-04  -4.4372426000000000e+11
   4.8630000000000000e-04  -5.2837598000000000e+11
   4.9140000000000002e-04  -6.0609873000000000e+11
   4.9660000000000004e-04  -6.7820088000000000e+11
   5.0190000000000000e-04  -7.4445889000000000e+11
   5.0739999999999997e-04  -8.0586906000000000e+11
   5.1320000000000001e-04  -8.6305878000000000e+11
   5.1929999999999999e-04  -9.1550668000000000e+11
   5.2579999999999999e-04  -9.6351977000000000e+11
   5.3269999999999999e-04  -1.0064936000000000e+12
   5.4009999999999996e-04  -1.0443664000000000e+12
   5.4790000000000004e-04  -1.0759659000000000e+12
   5.5610000000000002e-04  -1.1007497000000000e+12
   5.6470000000000001e-04  -1.1180914000000000e+12
   5.7359999999999996e-04  -1.1272451000000000e+12
   5.8290000000000002e-04  -1.1277732000000000e+12
   5.9250000000000004e-04  -1.1192368000000000e+12
   6.0260000000000001e-04  -1.1011218000000000e+12
   6.1350000000000000e-04  -1.0722764000000000e+12
   6.2569999999999998e-04  -1.0304289000000000e+12
   6.4019999999999995e-04  -9.7075277000000000e+11
   6.6169999999999998e-04  -8.7065357000000000e+11
   6.9189999999999996e-04  -7.2717021000000000e+11
   7.0969999999999996e-04  -6.5046984000000000e+11
   7.2550000000000002e-04  -5.9094766000000000e+11
   7.4069999999999995e-04  -5.4254160000000000e+11
   7.5610000000000000e-04  -5.0260102000000000e+11
   7.7220000000000001e-04  -4.7007065000000000e+11
   7.8989999999999996e-04  -4.4377452000000000e+11
   8.1010000000000001e-04  -4.2345582000000000e+11
   8.3460000000000001e-04  -4.0883162000000000e+11
   8.6839999999999997e-04  -3.9958961000000000e+11
   9.4180000000000002e-04  -3.8873023000000000e+11
   9.8780000000000005e-04  -3.7288857000000000e+11
   1.0644999999999999e-03  -3.3319910000000000e+11
   1.1460999999999999e-03  -2.9151703000000000e+11
   1.2194000000000000e-03  -2.6344226000000000e+11
   1.3297999999999999e-03  -2.3303860000000000e+11
   1.5135999999999999e-03  -1.9298473000000000e+11
   1.6925000000000000e-03  -1.6344770000000000e+11
   1.9279000000000000e-03  -1.3496788000000000e+11
   2.2219000000000002e-03  -1.0958066000000000e+11
   2.6053000000000001e-03  -8.6843511000000000e+10
   3.1213999999999999e-03  -6.6811238000000000e+10
   3.8471999999999998e-03  -4.9480711000000000e+10
   4.9299000000000001e-03  -3.4847342000000000e+10
   6.6861999999999998e-03  -2.2903446000000000e+10
   9.9275000000000006e-03  -1.3631267000000000e+10
   1.7420300000000000e-02  -6.9839900000000000e+09
   2.4999899999999999e-02  -4.7931698000000000e+09
   2.5000000000000001e-02  -1.1644149000000000e+09
   0.0000000000000000e+00   0.0000000000000000e+00
   9.9999999999999995e-07  -1.1772720000000001e+00
   6.0000000000000002e-06  -2.8837157000000002e+00
   2.0000000000000002e-05  -5.2649204000000003e+00
   5.1000000000000000e-05  -8.4074036999999997e+00
   1.0900000000000001e-04  -1.2291079999999999e+01
   2.0699999999999999e-04  -1.6937995000000001e+01
   3.6000000000000002e-04  -2.2337166000000000e+01
   5.8500000000000002e-04  -2.8474411000000000e+01
   9.0200000000000002e-04  -3.5357380999999997e+01
   1.3330000000000000e-03  -4.2982522000000003e+01
   1.9030000000000000e-03  -5.1356592999999997e+01
   2.6389999999999999e-03  -6.0477873000000002e+01
   3.5699999999999998e-03  -7.0341385000000002e+01
   4.7280000000000004e-03  -8.0949755999999994e+01
   6.1469999999999997e-03  -9.2301427000000004e+01
   7.8639999999999995e-03  -1.0439953000000000e+02
   9.9179999999999997e-03  -1.1724352000000000e+02
   1.2350000000000000e-02  -1.3083089000000001e+02
   1.5204000000000001e-02  -1.4516293999999999e+02
   1.8526000000000001e-02  -1.6023878999999999e+02
   2.2364999999999999e-02  -1.7606022999999999e+02
   2.5000000000000001e-02  -1.8613932000000000e+02
