   1 0   
   2.3600000000000000e+02   2.3000000000000000e+01
   1.6012699999999999e+01   0.0000000000000000e+00
   0.0000000000000000e+00   0.0000000000000000e+00
   0.0000000000000000e+00   2.1423105000000000e+15
   1.5000000000000000e-06   2.1339401000000000e+15
   3.1000000000000000e-06   2.1079502000000000e+15
   4.7999999999999998e-06   2.0639137000000000e+15
   6.6000000000000003e-06   2.0017395000000000e+15
   8.6000000000000007e-06   1.9168511000000000e+15
   1.0800000000000000e-05   1.8075792000000000e+15
   1.3200000000000001e-05   1.6730969000000000e+15
   1.5999999999999999e-05   1.5008521000000000e+15
   1.9599999999999999e-05   1.2630427000000000e+15
   2.8799999999999999e-05   6.3157229000000000e+14
   3.2299999999999999e-05   4.0166651000000000e+14
   3.5200000000000002e-05   2.2158425000000000e+14
   3.7799999999999997e-05   7.0215175000000000e+13
   4.0299999999999997e-05  -6.5017836000000000e+13
   4.2599999999999999e-05  -1.7965682000000000e+14
   4.4799999999999998e-05  -2.7999260000000000e+14
   4.6900000000000002e-05  -3.6691938000000000e+14
   4.8999999999999998e-05  -4.4498317000000000e+14
   5.1000000000000000e-05  -5.1098091000000000e+14
   5.3000000000000001e-05  -5.6880830000000000e+14
   5.5000000000000002e-05  -6.1851216000000000e+14
   5.7000000000000003e-05  -6.6020488000000000e+14
   5.8900000000000002e-05  -6.9254919000000000e+14
   6.0800000000000001e-05  -7.1801263000000000e+14
   6.2700000000000006e-05  -7.3682930000000000e+14
   6.4599999999999998e-05  -7.4926928000000000e+14
   6.6500000000000004e-05  -7.5563436000000000e+14
   6.8399999999999996e-05  -7.5625375000000000e+14
   7.0400000000000004e-05  -7.5108623000000000e+14
   7.2399999999999998e-05  -7.4037687000000000e+14
   7.4499999999999995e-05  -7.2366271000000000e+14
   7.6699999999999994e-05  -7.0072213000000000e+14
   7.8999999999999996e-05  -6.7147336000000000e+14
   8.1500000000000002e-05  -6.3441408000000000e+14
   8.4200000000000000e-05  -5.8927329000000000e+14
   8.7299999999999994e-05  -5.3234764000000000e+14
   9.1199999999999994e-05  -4.5547823000000000e+14
   1.0040000000000000e-04  -2.6761595000000000e+14
   1.0399999999999999e-04  -1.9729662000000000e+14
   1.0700000000000000e-04  -1.4197201000000000e+14
   1.0959999999999999e-04  -9.7071252000000000e+13
   1.1200000000000000e-04  -5.8512641000000000e+13
   1.1430000000000000e-04  -2.4413422000000000e+13
   1.1640000000000000e-04   4.1241876000000000e+12
   1.1840000000000000e-04   2.8898415000000000e+13
   1.2040000000000000e-04   5.1260781000000000e+13
   1.2229999999999999e-04   7.0234033000000000e+13
   1.2410000000000001e-04   8.6153064000000000e+13
   1.2590000000000000e-04   1.0007369000000000e+14
   1.2769999999999999e-04   1.1201127000000000e+14
   1.2940000000000000e-04   1.2148993000000000e+14
   1.3109999999999999e-04   1.2925795000000000e+14
   1.3270000000000000e-04   1.3504380000000000e+14
   1.3430000000000001e-04   1.3939283000000000e+14
   1.3590000000000000e-04   1.4235213000000000e+14
   1.3740000000000001e-04   1.4391073000000000e+14
   1.3889999999999999e-04   1.4434055000000000e+14
   1.4040000000000000e-04   1.4369157000000000e+14
   1.4200000000000001e-04   1.4186969000000000e+14
   1.4359999999999999e-04   1.3894748000000000e+14
   1.4530000000000001e-04   1.3471494000000000e+14
   1.4710000000000000e-04   1.2906107000000000e+14
   1.4889999999999999e-04   1.2230418000000000e+14
   1.5090000000000001e-04   1.1363246000000000e+14
   1.5300000000000001e-04   1.0336436000000000e+14
   1.5530000000000001e-04   9.0950524000000000e+13
   1.5789999999999999e-04   7.5718483000000000e+13
   1.6100000000000001e-04   5.6314247000000000e+13
   1.6569999999999999e-04   2.5397532000000000e+13
   1.7190000000000000e-04  -1.5693077000000000e+13
   1.7550000000000001e-04  -3.8547815000000000e+13
   1.7850000000000000e-04  -5.6543537000000000e+13
   1.8129999999999999e-04  -7.2237784000000000e+13
   1.8390000000000000e-04  -8.5704465000000000e+13
   1.8640000000000000e-04  -9.7541432000000000e+13
   1.8880000000000001e-04  -1.0780596000000000e+14
   1.9120000000000001e-04  -1.1694175000000000e+14
   1.9359999999999999e-04  -1.2491390000000000e+14
   1.9589999999999999e-04  -1.3144403000000000e+14
   1.9819999999999999e-04  -1.3688350000000000e+14
   2.0060000000000000e-04  -1.4140477000000000e+14
   2.0300000000000000e-04  -1.4476744000000000e+14
   2.0540000000000001e-04  -1.4700388000000000e+14
   2.0790000000000001e-04  -1.4818204000000000e+14
   2.1049999999999999e-04  -1.4822347000000000e+14
   2.1310000000000000e-04  -1.4713348000000000e+14
   2.1579999999999999e-04  -1.4489570000000000e+14
   2.1860000000000000e-04  -1.4149455000000000e+14
   2.2159999999999999e-04  -1.3676725000000000e+14
   2.2479999999999999e-04  -1.3066195000000000e+14
   2.2829999999999999e-04  -1.2295103000000000e+14
   2.3230000000000001e-04  -1.1312940000000000e+14
   2.3750000000000000e-04  -9.9323194000000000e+13
   2.4770000000000000e-04  -7.1415925000000000e+13
   2.5210000000000000e-04  -5.9951296000000000e+13
   2.5579999999999998e-04  -5.0888326000000000e+13
   2.5910000000000001e-04  -4.3360184000000000e+13
   2.6209999999999997e-04  -3.7030537000000000e+13
   2.6489999999999999e-04  -3.1598868000000000e+13
   2.6760000000000000e-04  -2.6816166000000000e+13
   2.7020000000000001e-04  -2.2642761000000000e+13
   2.7270000000000001e-04  -1.9032670000000000e+13
   2.7510000000000002e-04  -1.5936439000000000e+13
   2.7740000000000002e-04  -1.3303385000000000e+13
   2.7960000000000002e-04  -1.1083310000000000e+13
   2.8180000000000002e-04  -9.1456794000000000e+12
   2.8390000000000002e-04  -7.5493191000000000e+12
   2.8590000000000001e-04  -6.2485465000000000e+12
