   1 0   
   2.9490000000000001e-04   4.9348495000000000e+11
   2.9530000000000002e-04   4.8080800000000000e+11
   2.9569999999999998e-04   4.6391961000000000e+11
   2.9619999999999999e-04   4.3703660000000000e+11
   2.9670000000000000e-04   4.0391910000000000e+11
   2.9720000000000001e-04   3.6475916000000000e+11
   2.9779999999999997e-04   3.1006110000000000e+11
   2.9839999999999999e-04   2.4726808000000000e+11
   2.9900000000000000e-04   1.7670904000000000e+11
   2.9970000000000002e-04   8.5011520000000000e+10
   3.0039999999999998e-04  -1.6294160000000000e+10
   3.0120000000000000e-04  -1.4317870000000000e+11
   3.0210000000000002e-04  -2.9917760000000000e+11
   3.0299999999999999e-04  -4.6818096000000000e+11
   3.0400000000000002e-04  -6.6993196000000000e+11
   3.0509999999999999e-04  -9.0719814000000000e+11
   3.0640000000000002e-04  -1.2058569000000000e+12
   3.0790000000000000e-04  -1.5713230000000000e+12
   3.0969999999999999e-04  -2.0333969000000000e+12
   3.1210000000000000e-04  -2.6773826000000000e+12
   3.1849999999999999e-04  -4.4370823000000000e+12
   3.2120000000000000e-04  -5.1507352000000000e+12
   3.2360000000000001e-04  -5.7508089000000000e+12
   3.2580000000000000e-04  -6.2639321000000000e+12
   3.2800000000000000e-04  -6.7352251000000000e+12
   3.3010000000000000e-04  -7.1412506000000000e+12
   3.3220000000000000e-04  -7.5006879000000000e+12
   3.3429999999999999e-04  -7.8106603000000000e+12
   3.3639999999999999e-04  -8.0690769000000000e+12
   3.3849999999999999e-04  -8.2745954000000000e+12
   3.4069999999999999e-04  -8.4324823000000000e+12
   3.4299999999999999e-04  -8.5347974000000000e+12
   3.4529999999999999e-04  -8.5738823000000000e+12
   3.4769999999999999e-04  -8.5491195000000000e+12
   3.5010000000000000e-04  -8.4601647000000000e+12
   3.5260000000000001e-04  -8.3030541000000000e+12
   3.5510000000000001e-04  -8.0848420000000000e+12
   3.5770000000000002e-04  -7.7988331000000000e+12
   3.6039999999999998e-04  -7.4450455000000000e+12
   3.6329999999999999e-04  -7.0094767000000000e+12
   3.6650000000000002e-04  -6.4739624000000000e+12
   3.7020000000000000e-04  -5.8006676000000000e+12
   3.7540000000000002e-04  -4.7955257000000000e+12
   3.8269999999999998e-04  -3.3659456000000000e+12
   3.8650000000000002e-04  -2.6539480000000000e+12
   3.8959999999999998e-04  -2.1048190000000000e+12
   3.9229999999999999e-04  -1.6560978000000000e+12
   3.9480000000000000e-04  -1.2689912000000000e+12
   3.9710000000000000e-04  -9.3941763000000000e+11
   3.9920000000000000e-04  -6.6229884000000000e+11
   4.0119999999999999e-04  -4.2052728000000000e+11
   4.0309999999999999e-04  -2.1154028000000000e+11
   4.0489999999999998e-04  -3.2580940000000000e+10
   4.0670000000000002e-04   1.2759692000000000e+11
   4.0840000000000001e-04   2.6150269000000000e+11
   4.0999999999999999e-04   3.7209094000000000e+11
   4.1159999999999998e-04   4.6775745000000000e+11
   4.1310000000000001e-04   5.4399533000000000e+11
   4.1449999999999999e-04   6.0353710000000000e+11
   4.1590000000000003e-04   6.5202192000000000e+11
   4.1720000000000000e-04   6.8730432000000000e+11
   4.1849999999999998e-04   7.1338361000000000e+11
   4.1970000000000001e-04   7.2945410000000000e+11
   4.2079999999999998e-04   7.3758171000000000e+11
   4.2190000000000001e-04   7.3953415000000000e+11
   4.2299999999999998e-04   7.3545760000000000e+11
   4.2410000000000001e-04   7.2550600000000000e+11
   4.2529999999999998e-04   7.0813919000000000e+11
   4.2650000000000001e-04   6.8419180000000000e+11
   4.2779999999999999e-04   6.5108638000000000e+11
   4.2910000000000002e-04   6.1082397000000000e+11
   4.3050000000000000e-04   5.5981418000000000e+11
   4.3189999999999998e-04   5.0125663000000000e+11
   4.3340000000000002e-04   4.3059984000000000e+11
   4.3500000000000000e-04   3.4676284000000000e+11
   4.3669999999999999e-04   2.4878685000000000e+11
   4.3859999999999998e-04   1.2933983000000000e+11
   4.4059999999999998e-04  -6.6192760000000000e+09
   4.4279999999999998e-04  -1.6685570000000000e+11
   4.4529999999999998e-04  -3.6055183000000000e+11
   4.4820000000000000e-04  -5.9779830000000000e+11
   4.5189999999999998e-04  -9.1485065000000000e+11
   4.5849999999999998e-04  -1.5008509000000000e+12
   4.6500000000000003e-04  -2.0763049000000000e+12
   4.6959999999999998e-04  -2.4682873000000000e+12
   4.7370000000000002e-04  -2.8003591000000000e+12
   4.7760000000000001e-04  -3.0974914000000000e+12
   4.8139999999999999e-04  -3.3671343000000000e+12
   4.8519999999999998e-04  -3.6156973000000000e+12
   4.8899999999999996e-04  -3.8423805000000000e+12
   4.9290000000000000e-04  -4.0520460000000000e+12
   4.9689999999999999e-04  -4.2432211000000000e+12
   5.0109999999999998e-04  -4.4188435000000000e+12
   5.0560000000000004e-04  -4.5800685000000000e+12
   5.1040000000000005e-04  -4.7237567000000000e+12
   5.1559999999999996e-04  -4.8499280000000000e+12
   5.2139999999999999e-04  -4.9593548000000000e+12
   5.2800000000000004e-04  -5.0506130000000000e+12
   5.3589999999999996e-04  -5.1234981000000000e+12
   5.4569999999999998e-04  -5.1741872000000000e+12
   5.5829999999999996e-04  -5.1963624000000000e+12
   5.7310000000000000e-04  -5.1797164000000000e+12
   5.8739999999999997e-04  -5.1237589000000000e+12
   6.0070000000000002e-04  -5.0319740000000000e+12
   6.1370000000000001e-04  -4.9011771000000000e+12
   6.2710000000000001e-04  -4.7239689000000000e+12
   6.4220000000000000e-04  -4.4797420000000000e+12
   6.6350000000000003e-04  -4.0831138000000000e+12
   6.9419999999999996e-04  -3.4964456000000000e+12
   7.1239999999999997e-04  -3.1853725000000000e+12
   7.2910000000000000e-04  -2.9400621000000000e+12
   7.4580000000000002e-04  -2.7365339000000000e+12
   7.6340000000000002e-04  -2.5649573000000000e+12
   7.8280000000000005e-04  -2.4197154000000000e+12
   8.0510000000000000e-04  -2.2975357000000000e+12
   8.3180000000000005e-04  -2.1969385000000000e+12
   8.6680000000000004e-04  -2.1136899000000000e+12
   9.5690000000000000e-04  -1.9607889000000000e+12
   1.0260000000000000e-03  -1.7934331000000000e+12
   1.1295999999999999e-03  -1.5275620000000000e+12
   1.2044000000000000e-03  -1.3768294000000000e+12
   1.3037000000000001e-03  -1.2269405000000000e+12
   1.4630000000000001e-03  -1.0383973000000000e+12
   1.6266000000000000e-03  -8.8666404000000000e+11
   1.8297999999999999e-03  -7.4560640000000000e+11
   2.0820000000000001e-03  -6.1664746000000000e+11
   2.4022000000000002e-03  -5.0009705000000000e+11
   2.8194000000000001e-03  -3.9605027000000000e+11
   3.3822000000000001e-03  -3.0443760000000000e+11
   4.1757000000000001e-03  -2.2526431000000000e+11
   5.3636999999999999e-03  -1.5849662000000000e+11
   7.3008999999999999e-03  -1.0409671000000000e+11
   1.0906200000000000e-02  -6.1964213000000000e+10
   1.9369600000000001e-02  -3.1843598000000000e+10
   2.4999899999999999e-02  -2.4520317000000000e+10
   2.5000000000000001e-02  -7.4522554000000000e+09
   0.0000000000000000e+00   0.0000000000000000e+00
   9.9999999999999995e-07  -3.3496446000000000e+00
   6.0000000000000002e-06  -8.2049199000000002e+00
   2.0000000000000002e-05  -1.4980066000000001e+01
   5.1000000000000000e-05  -2.3921247000000001e+01
   1.0900000000000001e-04  -3.4971314999999997e+01
   2.0699999999999999e-04  -4.8192993000000001e+01
   3.6000000000000002e-04  -6.3555036999999999e+01
   5.8500000000000002e-04  -8.1017094000000000e+01
   9.0200000000000002e-04  -1.0060093000000001e+02
   1.3330000000000000e-03  -1.2229644000000000e+02
   1.9030000000000000e-03  -1.4612285000000000e+02
   2.6389999999999999e-03  -1.7207525000000001e+02
   3.5699999999999998e-03  -2.0013951000000000e+02
   4.7280000000000004e-03  -2.3032308000000000e+02
   6.1469999999999997e-03  -2.6262153000000001e+02
   7.8639999999999995e-03  -2.9704378000000003e+02
   9.9179999999999997e-03  -3.3358827000000002e+02
   1.2350000000000000e-02  -3.7224785000000003e+02
   1.5204000000000001e-02  -4.1302625000000000e+02
   1.8526000000000001e-02  -4.5592095000000000e+02
   2.2364999999999999e-02  -5.0093707999999998e+02
   2.4999000000000000e-02  -5.2961472000000003e+02
   2.5000000000000001e-02  -2.6843538999999998e+02
   2.9897000000000000e-02  -2.9355101000000002e+02
   2.9999999999999999e-02  -2.9405133999999998e+02
