   1 0   
   1.3300000000000001e-04   4.2418909000000000e+15
   1.3480000000000000e-04   4.3891306000000000e+15
   1.3660000000000001e-04   4.4934932000000000e+15
   1.3840000000000000e-04   4.5567868000000000e+15
   1.4019999999999999e-04   4.5809871000000000e+15
   1.4200000000000001e-04   4.5682160000000000e+15
   1.4380000000000000e-04   4.5207186000000000e+15
   1.4569999999999999e-04   4.4355026000000000e+15
   1.4760000000000001e-04   4.3170660000000000e+15
   1.4960000000000000e-04   4.1597265000000000e+15
   1.5170000000000000e-04   3.9621948000000000e+15
   1.5400000000000000e-04   3.7125746000000000e+15
   1.5650000000000001e-04   3.4078062000000000e+15
   1.5930000000000000e-04   3.0331869000000000e+15
   1.6270000000000000e-04   2.5437694000000000e+15
   1.6809999999999999e-04   1.7247508000000000e+15
   1.7380000000000000e-04   8.5886146000000000e+14
   1.7730000000000000e-04   3.5045781000000000e+14
   1.8029999999999999e-04  -6.1155574000000000e+13
   1.8300000000000000e-04  -4.0765031000000000e+14
   1.8550000000000001e-04  -7.0521896000000000e+14
   1.8789999999999999e-04  -9.6780351000000000e+14
   1.9019999999999999e-04  -1.1968464000000000e+15
   1.9239999999999999e-04  -1.3943348000000000e+15
   1.9459999999999999e-04  -1.5701336000000000e+15
   1.9670000000000001e-04  -1.7174215000000000e+15
   1.9880000000000001e-04  -1.8445970000000000e+15
   2.0090000000000000e-04  -1.9517788000000000e+15
   2.0300000000000000e-04  -2.0392577000000000e+15
   2.0510000000000000e-04  -2.1074824000000000e+15
   2.0719999999999999e-04  -2.1570451000000000e+15
   2.0929999999999999e-04  -2.1886667000000000e+15
   2.1139999999999999e-04  -2.2031816000000000e+15
   2.1359999999999999e-04  -2.2010575000000000e+15
   2.1579999999999999e-04  -2.1823548000000000e+15
   2.1809999999999999e-04  -2.1464372000000000e+15
   2.2049999999999999e-04  -2.0927310000000000e+15
   2.2300000000000000e-04  -2.0210543000000000e+15
   2.2570000000000001e-04  -1.9279489000000000e+15
   2.2860000000000000e-04  -1.8126966000000000e+15
   2.3180000000000000e-04  -1.6709530000000000e+15
   2.3570000000000001e-04  -1.4834346000000000e+15
   2.4300000000000000e-04  -1.1122276000000000e+15
   2.4810000000000001e-04  -8.5545180000000000e+14
   2.5169999999999999e-04  -6.8294032000000000e+14
   2.5470000000000001e-04  -5.4749171000000000e+14
   2.5740000000000002e-04  -4.3344028000000000e+14
   2.5989999999999997e-04  -3.3530662000000000e+14
   2.6229999999999998e-04  -2.4840843000000000e+14
   2.6449999999999998e-04  -1.7537992000000000e+14
   2.6659999999999998e-04  -1.1178779000000000e+14
   2.6860000000000002e-04  -5.6888628000000000e+13
   2.7060000000000002e-04  -7.5662491000000000e+12
   2.7250000000000001e-04   3.4123398000000000e+13
   2.7430000000000000e-04   6.9008585000000000e+13
   2.7609999999999999e-04   9.9468808000000000e+13
   2.7779999999999998e-04   1.2425052000000000e+14
   2.7950000000000002e-04   1.4525273000000000e+14
   2.8110000000000000e-04   1.6166394000000000e+14
   2.8269999999999999e-04   1.7492637000000000e+14
   2.8420000000000002e-04   1.8460154000000000e+14
   2.8570000000000001e-04   1.9171152000000000e+14
   2.8709999999999999e-04   1.9612903000000000e+14
   2.8840000000000002e-04   1.9839634000000000e+14
   2.8969999999999999e-04   1.9897656000000000e+14
   2.9100000000000003e-04   1.9794989000000000e+14
   2.9230000000000000e-04   1.9539869000000000e+14
   2.9369999999999998e-04   1.9104282000000000e+14
   2.9510000000000002e-04   1.8512333000000000e+14
   2.9660000000000000e-04   1.7716888000000000e+14
   2.9819999999999998e-04   1.6699391000000000e+14
   2.9990000000000003e-04   1.5445035000000000e+14
   3.0170000000000002e-04   1.3943645000000000e+14
   3.0360000000000001e-04   1.2190503000000000e+14
   3.0570000000000000e-04   1.0083242000000000e+14
   3.0820000000000001e-04   7.3896736000000000e+13
   3.1129999999999998e-04   3.8517169000000000e+13
   3.2019999999999998e-04  -6.6676300000000000e+13
   3.2350000000000000e-04  -1.0407748000000000e+14
   3.2640000000000002e-04  -1.3514133000000000e+14
   3.2899999999999997e-04  -1.6115825000000000e+14
   3.3149999999999998e-04  -1.8427223000000000e+14
   3.3389999999999998e-04  -2.0451954000000000e+14
   3.3619999999999999e-04  -2.2200817000000000e+14
   3.3849999999999999e-04  -2.3753081000000000e+14
   3.4079999999999999e-04  -2.5102656000000000e+14
   3.4309999999999999e-04  -2.6246212000000000e+14
   3.4539999999999999e-04  -2.7183026000000000e+14
   3.4780000000000000e-04  -2.7942009000000000e+14
   3.5020000000000000e-04  -2.8482240000000000e+14
   3.5270000000000001e-04  -2.8819816000000000e+14
   3.5520000000000001e-04  -2.8937737000000000e+14
   3.5780000000000002e-04  -2.8840700000000000e+14
   3.6049999999999998e-04  -2.8519872000000000e+14
   3.6329999999999999e-04  -2.7971441000000000e+14
   3.6620000000000001e-04  -2.7197215000000000e+14
   3.6929999999999998e-04  -2.6169018000000000e+14
   3.7270000000000001e-04  -2.4844109000000000e+14
   3.7659999999999999e-04  -2.3129288000000000e+14
   3.8180000000000001e-04  -2.0633827000000000e+14
   3.9159999999999998e-04  -1.5778027000000000e+14
   3.9599999999999998e-04  -1.3719406000000000e+14
   3.9960000000000001e-04  -1.2154537000000000e+14
   4.0279999999999998e-04  -1.0876577000000000e+14
   4.0580000000000000e-04  -9.7883130000000000e+13
   4.0860000000000001e-04  -8.8763925000000000e+13
   4.1120000000000002e-04  -8.1237851000000000e+13
   4.1370000000000003e-04  -7.4879614000000000e+13
   4.1609999999999998e-04  -6.9594572000000000e+13
   4.1849999999999998e-04  -6.5110046000000000e+13
   4.2079999999999998e-04  -6.1553930000000000e+13
   4.2299999999999998e-04  -5.8816560000000000e+13
   4.2519999999999998e-04  -5.6708912000000000e+13
   4.2729999999999998e-04  -5.5262459000000000e+13
   4.2939999999999997e-04  -5.4343515000000000e+13
   4.3140000000000002e-04  -5.3933755000000000e+13
   4.3340000000000002e-04  -5.3951881000000000e+13
   4.3550000000000001e-04  -5.4401267000000000e+13
   4.3770000000000001e-04  -5.5308832000000000e+13
   4.4010000000000002e-04  -5.6762055000000000e+13
   4.4270000000000003e-04  -5.8821128000000000e+13
   4.4559999999999999e-04  -6.1629604000000000e+13
   4.4900000000000002e-04  -6.5483990000000000e+13
   4.5310000000000001e-04  -7.0731231000000000e+13
   4.5980000000000001e-04  -8.0085925000000000e+13
   4.6789999999999999e-04  -9.1453807000000000e+13
   4.7310000000000001e-04  -9.8164017000000000e+13
   4.7780000000000001e-04  -1.0354997000000000e+14
   4.8220000000000001e-04  -1.0787357000000000e+14
   4.8660000000000001e-04  -1.1142394000000000e+14
   4.9100000000000001e-04  -1.1416314000000000e+14
   4.9549999999999996e-04  -1.1612189000000000e+14
   5.0020000000000002e-04  -1.1728874000000000e+14
   5.0520000000000003e-04  -1.1761513000000000e+14
   5.1070000000000000e-04  -1.1701113000000000e+14
   5.1690000000000004e-04  -1.1533129000000000e+14
   5.2439999999999995e-04  -1.1225989000000000e+14
   5.3750000000000000e-04  -1.0551889000000000e+14
   5.5080000000000005e-04  -9.8730678000000000e+13
   5.6050000000000002e-04  -9.4635924000000000e+13
   5.6990000000000003e-04  -9.1599943000000000e+13
   5.7989999999999995e-04  -8.9343792000000000e+13
   5.9230000000000003e-04  -8.7611722000000000e+13
   6.2410000000000005e-04  -8.4661669000000000e+13
   6.3949999999999999e-04  -8.2354665000000000e+13
   6.5620000000000001e-04  -7.8847982000000000e+13
   7.0299999999999996e-04  -6.7077658000000000e+13
   7.2389999999999998e-04  -6.2705050000000000e+13
   7.4649999999999998e-04  -5.8971428000000000e+13
   7.7600000000000000e-04  -5.5195752000000000e+13
   8.1700000000000002e-04  -5.1039852000000000e+13
   8.6350000000000001e-04  -4.7324723000000000e+13
   9.5250000000000000e-04  -4.1747614000000000e+13
   1.0686999999999999e-03  -3.5309824000000000e+13
   1.1601000000000001e-03  -3.1097907000000000e+13
   1.2633000000000000e-03  -2.7389073000000000e+13
   1.3994999999999999e-03  -2.3578032000000000e+13
   1.5615000000000000e-03  -2.0053493000000000e+13
   1.7557000000000000e-03  -1.6874056000000000e+13
   1.9984000000000000e-03  -1.3953549000000000e+13
   2.3059999999999999e-03  -1.1318795000000000e+13
   2.7071000000000000e-03  -8.9656287000000000e+12
   3.1562999999999999e-03  -7.0777889000000000e+12
   3.8833000000000001e-03  -5.2562303000000000e+12
   4.9638000000000000e-03  -3.7156594000000000e+12
   6.7069000000000000e-03  -2.4553872000000000e+12
   9.8954999999999998e-03  -1.4735182000000000e+12
   1.7143900000000000e-02  -7.6529157000000000e+11
   2.4999899999999999e-02  -5.1602507000000000e+11
   2.5000000000000001e-02  -1.1644149000000000e+09
   0.0000000000000000e+00   0.0000000000000000e+00
   9.9999999999999995e-07  -1.2570094000000000e+02
   6.0000000000000002e-06  -3.0790316000000001e+02
   2.0000000000000002e-05  -5.6215170000000001e+02
   5.1000000000000000e-05  -8.9768425999999999e+02
   1.0900000000000001e-04  -1.3123563999999999e+03
   2.0699999999999999e-04  -1.8085216000000000e+03
   3.6000000000000002e-04  -2.3850075999999999e+03
   5.8500000000000002e-04  -3.0403002000000001e+03
   9.0200000000000002e-04  -3.7752157999999999e+03
   1.3330000000000000e-03  -4.5893756999999996e+03
   1.9030000000000000e-03  -5.4835010000000002e+03
   2.6389999999999999e-03  -6.4574079000000002e+03
   3.5699999999999998e-03  -7.5105654999999997e+03
   4.7280000000000004e-03  -8.6432536999999993e+03
   6.1469999999999997e-03  -9.8553063000000002e+03
   7.8639999999999995e-03  -1.1147058000000001e+04
   9.9179999999999997e-03  -1.2518450999999999e+04
   1.2350000000000000e-02  -1.3969215000000000e+04
   1.5204000000000001e-02  -1.5499492000000000e+04
   1.8526000000000001e-02  -1.7109186000000002e+04
   2.2364999999999999e-02  -1.8798491000000002e+04
   2.5000000000000001e-02  -1.9874666000000001e+04
